id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
4834,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56162,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482165495,1545482172659,7164,4,296,1545482165495,1545482172659,7164,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1004,2388.0,1560.9586797862396,4080,1004,2388.0,1560.9586797862396,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4835,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56164,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482175499,1545482182739,7240,4,296,1545482175499,1545482182739,7240,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1080,2413.3333333333335,1527.5252316519466,4080,1080,2413.3333333333335,1527.5252316519466,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4836,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56166,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482185501,1545482221679,36178,15,1353,1545482185501,1545482221679,36178,9,680,1545482188674,1545482221629,32955,6,673,66,90.20000000000002,39.88411785589418,199,66,75.55555555555556,20.044395171163877,128,66,112.16666666666667,53.349476723456874,199,0,2584.1428571428573,8518.330721785476,32104,16,4522.25,11168.762237981944,32104,0,6591.0,14267.062959838651,32105,4,0,0,0,12,4,0,1,3,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
4837,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56168,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482221630,1545482228819,7189,4,296,1545482221630,1545482228819,7189,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1029,2396.3333333333335,1549.9033303188082,4080,1029,2396.3333333333335,1549.9033303188082,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4838,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56170,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482231632,1545482265383,33751,14,1291,1545482231632,1545482265383,33751,8,618,1545482232688,1545482265382,32694,6,673,66,92.21428571428571,40.68108343506291,199,66,77.25,21.05604765517838,128,66,112.16666666666667,53.349476723456874,199,0,2596.2307692307695,8761.18581351716,31731,0,4821.571428571428,11874.739279343396,31732,0,6538.8,14088.338109940434,31731,3,0,0,0,12,4,0,1,2,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
4839,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56172,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482265383,1545482272579,7196,4,296,1545482265383,1545482272579,7196,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1036,2398.6666666666665,1546.8178087070673,4080,1036,2398.6666666666665,1546.8178087070673,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4840,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56174,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482275390,1545482282582,7192,4,296,1545482275390,1545482282582,7192,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1033,2397.3333333333335,1550.1826774071928,4083,1033,2397.3333333333335,1550.1826774071928,4083,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4841,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56176,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482285399,1545482292584,7185,4,296,1545482285399,1545482292584,7185,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1023,2395.0,1554.2818277262331,4083,1023,2395.0,1554.2818277262331,4083,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4842,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56178,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482295408,1545482302581,7173,4,296,1545482295408,1545482302581,7173,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1016,2391.0,1552.0918142945025,4074,1016,2391.0,1552.0918142945025,4074,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4843,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56180,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482305405,1545482312579,7174,4,296,1545482305405,1545482312579,7174,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1014,2391.3333333333335,1556.5299012011728,4080,1014,2391.3333333333335,1556.5299012011728,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4844,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56182,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482315408,1545482351443,36035,16,1431,1545482315408,1545482351443,36035,10,758,1545482318516,1545482351442,32926,6,673,66,89.43750000000001,38.65224228079573,199,66,75.8,18.913839730031906,128,66,112.16666666666667,53.349476723456874,199,0,2402.3333333333335,8213.688249907387,32015,0,4003.8888888888887,10528.87393604421,32016,0,6585.2,14221.427045131582,32016,4,0,0,0,13,4,0,1,3,0,0,0,7,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
4845,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56184,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482351444,1545482391568,40124,16,1427,1545482351444,1545482391568,40124,10,754,1545482358674,1545482391518,32844,6,673,66,89.1875,38.743978026698976,199,66,75.4,18.904438044485154,128,66,112.16666666666667,53.349476723456874,199,0,2674.933333333333,8193.658632195533,32009,17,4458.222222222223,10418.445730743355,32009,0,6568.8,14226.375318400678,32010,5,0,0,0,12,4,0,1,4,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
4846,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56186,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482391519,1545482424518,32999,13,1205,1545482391519,1545482424518,32999,7,532,1545482391540,1545482424473,32933,6,673,66,92.69230769230768,42.48996865022891,199,66,76.0,23.122860261366167,128,66,112.16666666666667,53.349476723456874,199,0,2749.916666666667,9189.559604230062,31919,22,5499.833333333334,12947.460529643127,31919,0,6586.6,14167.5522515359,31920,2,0,0,0,12,4,0,1,1,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
4847,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56188,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482424474,1545482464498,40024,16,1427,1545482424474,1545482464498,40024,10,754,1545482431740,1545482464450,32710,6,673,66,89.1875,38.743978026698976,199,66,75.4,18.904438044485154,128,66,112.16666666666667,53.349476723456874,199,0,2668.266666666667,8181.331907516794,31957,16,4447.111111111111,10404.003129137895,31958,0,6542.0,14210.912585052376,31957,5,0,0,0,12,4,0,1,4,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
4848,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56190,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482464452,1545482497428,32976,14,1279,1545482464452,1545482497428,32976,8,606,1545482465475,1545482497385,31910,6,673,66,91.35714285714286,41.12758225300902,199,66,75.75,21.419283701508654,128,66,112.16666666666667,53.349476723456874,199,0,2536.6153846153843,8534.36280123343,30915,17,4710.857142857144,11564.228240981922,30916,0,6382.0,13720.792087193799,30915,3,0,0,0,12,4,0,1,2,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
4849,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56192,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482497387,1545482504578,7191,4,296,1545482497387,1545482504578,7191,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1031,2397.0,1549.02130392064,4080,1031,2397.0,1549.02130392064,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4850,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56194,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482507389,1545482514578,7189,4,296,1545482507389,1545482514578,7189,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1029,2396.3333333333335,1549.9033303188082,4080,1029,2396.3333333333335,1549.9033303188082,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4851,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56196,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482517392,1545482556448,39056,16,1427,1545482517392,1545482556448,39056,10,754,1545482524597,1545482556406,31809,6,673,66,89.1875,38.743978026698976,199,66,75.4,18.904438044485154,128,66,112.16666666666667,53.349476723456874,199,0,2603.733333333333,7917.478995115505,30930,19,4339.555555555556,10061.18275988354,30930,0,6361.8,13738.718924994424,30931,5,0,0,0,12,4,0,1,4,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
4852,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56198,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482556407,1545482590478,34071,14,1279,1545482556407,1545482590478,34071,8,606,1545482557475,1545482590437,32962,6,673,66,91.35714285714286,41.12758225300902,199,66,75.75,21.419283701508654,128,66,112.16666666666667,53.349476723456874,199,0,2620.8461538461534,8837.843014051881,32010,17,4867.285714285715,11977.4182626347,32010,0,6592.4,14215.115873604407,32011,3,0,0,0,12,4,0,1,2,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
4853,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56200,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482590439,1545482624748,34309,14,1279,1545482590439,1545482624748,34309,8,606,1545482591474,1545482624706,33232,6,673,66,91.35714285714286,41.12758225300902,199,66,75.75,21.419283701508654,128,66,112.16666666666667,53.349476723456874,199,0,2639.1538461538457,8904.067776828688,32249,16,4901.285714285715,12067.709168331352,32249,0,6646.4,14318.859549559107,32250,3,0,0,0,12,4,0,1,2,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
4854,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56202,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482624707,1545482660458,35751,16,1419,1545482624707,1545482660458,35751,10,746,1545482627874,1545482660415,32541,6,673,66,88.68750000000001,39.00379255063966,199,66,74.6,19.13809464567115,128,66,112.16666666666667,53.349476723456874,199,0,2383.4,8126.13399383214,31679,1,3972.3333333333335,10414.358045506213,31679,0,6508.2,14075.973579117004,31680,4,0,0,0,13,4,0,1,3,0,0,0,7,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
4855,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56204,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482660416,1545482667618,7202,4,296,1545482660416,1545482667618,7202,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1042,2400.6666666666665,1544.1765874838711,4080,1042,2400.6666666666665,1544.1765874838711,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4856,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56206,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482670423,1545482677618,7195,4,296,1545482670423,1545482677618,7195,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1035,2398.3333333333335,1547.2583279250214,4080,1035,2398.3333333333335,1547.2583279250214,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4857,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",123,"37.187.104.44","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1545482673455,1545482673455,0,1,90,1545482673455,1545482673455,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NTP","System",0,6,"","","","",""
4858,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56208,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482680426,1545482687618,7192,4,296,1545482680426,1545482687618,7192,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1032,2397.3333333333335,1548.58042520669,4080,1032,2397.3333333333335,1548.58042520669,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4859,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56210,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482690434,1545482697618,7184,4,296,1545482690434,1545482697618,7184,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1024,2394.6666666666665,1552.1099617402542,4080,1024,2394.6666666666665,1552.1099617402542,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4860,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56212,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482700438,1545482707618,7180,4,296,1545482700438,1545482707618,7180,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1020,2393.3333333333335,1553.8768719989796,4080,1020,2393.3333333333335,1553.8768719989796,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4861,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56214,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482710440,1545482717618,7178,4,296,1545482710440,1545482717618,7178,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1018,2392.6666666666665,1554.7608604969876,4080,1018,2392.6666666666665,1554.7608604969876,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4862,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56216,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482720443,1545482754828,34385,14,1279,1545482720443,1545482754828,34385,8,606,1545482721474,1545482754781,33307,6,673,66,91.35714285714286,41.12758225300902,199,66,75.75,21.419283701508654,128,66,112.16666666666667,53.349476723456874,199,0,2645.0,8918.790977481198,32304,16,4912.142857142858,12087.516762188605,32305,0,6661.4,14341.193980976619,32305,3,0,0,0,12,4,0,1,2,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
4863,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56218,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482754766,1545482761938,7172,4,296,1545482754766,1545482761938,7172,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1012,2390.6666666666665,1557.4149521991028,4080,1012,2390.6666666666665,1557.4149521991028,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4864,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56220,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482764768,1545482801597,36829,16,1468,1545482764768,1545482801597,36829,9,726,1545482764876,1545482801539,36663,7,742,66,91.75,30.9160152671718,137,66,80.66666666666667,26.962937525425524,128,66,106.0,31.606961258558215,137,0,2455.2666666666664,8175.885792697823,31824,18,4603.625,11064.335006000136,31825,0,6110.5,12671.664827480246,31824,2,0,0,0,15,6,0,1,1,0,0,0,8,2,0,0,1,0,0,0,7,4,0,1,"IRC","Chat",0,6,"","","","",""
4865,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56222,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482801541,1545482808738,7197,4,296,1545482801541,1545482808738,7197,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1037,2399.0,1547.0242402755039,4081,1037,2399.0,1547.0242402755039,4081,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4866,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",123,"82.113.53.40","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1545482803455,1545482803455,0,1,90,1545482803455,1545482803455,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NTP","System",0,6,"","","","",""
4867,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",123,"78.108.102.237","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1545482805455,1545482805455,0,1,90,1545482805455,1545482805455,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NTP","System",0,6,"","","","",""
4868,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56224,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482811545,1545482818737,7192,4,296,1545482811545,1545482818737,7192,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1032,2397.3333333333335,1548.58042520669,4080,1032,2397.3333333333335,1548.58042520669,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4869,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56226,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482821549,1545482828737,7188,4,296,1545482821549,1545482828737,7188,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1028,2396.0,1549.6996483189896,4079,1028,2396.0,1549.6996483189896,4079,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4870,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56228,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482831551,1545482838737,7186,4,296,1545482831551,1545482838737,7186,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1026,2395.3333333333335,1550.5825786888402,4079,1026,2395.3333333333335,1550.5825786888402,4079,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4871,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56230,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482841554,1545482848737,7183,4,296,1545482841554,1545482848737,7183,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1024,2394.3333333333335,1551.5670573111988,4079,1024,2394.3333333333335,1551.5670573111988,4079,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4872,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56232,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482851558,1545482858738,7180,4,296,1545482851558,1545482858738,7180,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1020,2393.3333333333335,1554.5206120644825,4081,1020,2393.3333333333335,1554.5206120644825,4081,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4873,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56234,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482861560,1545482868738,7178,4,296,1545482861560,1545482868738,7178,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1017,2392.6666666666665,1555.7455875988637,4081,1017,2392.6666666666665,1555.7455875988637,4081,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4874,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56236,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482871563,1545482878737,7174,4,296,1545482871563,1545482878737,7174,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1014,2391.3333333333335,1556.5299012011728,4080,1014,2391.3333333333335,1556.5299012011728,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4875,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56238,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482881566,1545482888737,7171,4,296,1545482881566,1545482888737,7171,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1011,2390.3333333333335,1557.8576100957794,4080,1011,2390.3333333333335,1557.8576100957794,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
4876,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",56240,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545482891568,1545482898737,7169,4,296,1545482891568,1545482898737,7169,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1009,2389.6666666666665,1558.7431903085683,4080,1009,2389.6666666666665,1558.7431903085683,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
